/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:426: BadPoscarWarning: Selective dynamics toggled with Fluorine element detected. Make sure the 4th-6th entry each position line is selective dynamics info.
  warnings.warn(
/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:438: BadPoscarWarning: Ignoring selective dynamics tag, as no ionic degrees of freedom were fixed.
  warnings.warn(
Processing and saving dataset in batches...
Saved 149795 data points in 586 batches
Epoch: [0][0/469]	Time 1.633 (1.633)	Data 0.249 (0.249)	Loss 1.2922 (1.2922)	MAE 1.144 (1.144)
Epoch: [331][190/469]	Time 1.209 (1.244)	Data 0.001 (0.002)	Loss 0.0259 (0.0302)	MAE 0.158 (0.154)
Epoch: [331][200/469]	Time 1.234 (1.249)	Data 0.001 (0.002)	Loss 0.0284 (0.0301)	MAE 0.154 (0.154)
Epoch: [331][210/469]	Time 1.138 (1.249)	Data 0.001 (0.002)	Loss 0.0361 (0.0301)	MAE 0.170 (0.154)
Epoch: [331][220/469]	Time 1.175 (1.248)	Data 0.001 (0.002)	Loss 0.0307 (0.0301)	MAE 0.142 (0.154)
Epoch: [331][230/469]	Time 1.268 (1.245)	Data 0.001 (0.002)	Loss 0.0360 (0.0302)	MAE 0.169 (0.154)
Epoch: [331][240/469]	Time 1.244 (1.243)	Data 0.001 (0.002)	Loss 0.0553 (0.0302)	MAE 0.181 (0.154)
Epoch: [331][250/469]	Time 1.155 (1.241)	Data 0.001 (0.002)	Loss 0.0309 (0.0302)	MAE 0.150 (0.154)
Epoch: [331][260/469]	Time 1.177 (1.238)	Data 0.001 (0.002)	Loss 0.0268 (0.0301)	MAE 0.154 (0.154)
Epoch: [331][270/469]	Time 1.110 (1.238)	Data 0.001 (0.002)	Loss 0.0298 (0.0300)	MAE 0.174 (0.154)
Epoch: [331][280/469]	Time 1.193 (1.239)	Data 0.001 (0.002)	Loss 0.0299 (0.0301)	MAE 0.153 (0.154)
Epoch: [331][290/469]	Time 1.142 (1.239)	Data 0.003 (0.002)	Loss 0.0234 (0.0301)	MAE 0.142 (0.154)
Epoch: [331][300/469]	Time 1.206 (1.237)	Data 0.001 (0.002)	Loss 0.0292 (0.0300)	MAE 0.159 (0.153)
Epoch: [331][310/469]	Time 1.231 (1.236)	Data 0.001 (0.002)	Loss 0.0296 (0.0300)	MAE 0.153 (0.153)
Epoch: [331][320/469]	Time 1.137 (1.236)	Data 0.001 (0.002)	Loss 0.0255 (0.0299)	MAE 0.137 (0.153)
Epoch: [331][330/469]	Time 1.206 (1.234)	Data 0.003 (0.002)	Loss 0.0258 (0.0300)	MAE 0.154 (0.153)
Epoch: [331][340/469]	Time 1.221 (1.233)	Data 0.001 (0.002)	Loss 0.0415 (0.0300)	MAE 0.177 (0.153)
Epoch: [331][350/469]	Time 1.131 (1.233)	Data 0.001 (0.002)	Loss 0.0258 (0.0300)	MAE 0.149 (0.153)
Epoch: [331][360/469]	Time 1.232 (1.232)	Data 0.001 (0.002)	Loss 0.0311 (0.0301)	MAE 0.159 (0.153)
Epoch: [331][370/469]	Time 1.233 (1.232)	Data 0.001 (0.002)	Loss 0.0364 (0.0300)	MAE 0.153 (0.153)
Epoch: [331][380/469]	Time 1.232 (1.231)	Data 0.002 (0.002)	Loss 0.0386 (0.0300)	MAE 0.174 (0.153)
Epoch: [331][390/469]	Time 1.176 (1.230)	Data 0.001 (0.002)	Loss 0.0356 (0.0301)	MAE 0.151 (0.153)
Epoch: [331][400/469]	Time 1.206 (1.231)	Data 0.001 (0.002)	Loss 0.0422 (0.0304)	MAE 0.188 (0.153)
Epoch: [331][410/469]	Time 1.192 (1.230)	Data 0.001 (0.002)	Loss 0.0434 (0.0304)	MAE 0.196 (0.153)
Epoch: [331][420/469]	Time 1.240 (1.230)	Data 0.001 (0.002)	Loss 0.0249 (0.0304)	MAE 0.134 (0.153)
Epoch: [331][430/469]	Time 1.207 (1.231)	Data 0.001 (0.002)	Loss 0.0355 (0.0304)	MAE 0.178 (0.154)
Epoch: [331][440/469]	Time 1.140 (1.230)	Data 0.001 (0.002)	Loss 0.0302 (0.0304)	MAE 0.153 (0.154)
Epoch: [331][450/469]	Time 1.144 (1.229)	Data 0.001 (0.002)	Loss 0.0596 (0.0304)	MAE 0.155 (0.154)
Epoch: [331][460/469]	Time 1.243 (1.231)	Data 0.001 (0.002)	Loss 0.0346 (0.0304)	MAE 0.164 (0.154)
Test: [0/59]	Time 2.115 (2.115)	Loss 0.1649 (0.1649)	MAE 0.230 (0.230)
Test: [10/59]	Time 2.096 (2.229)	Loss 0.0994 (0.1007)	MAE 0.246 (0.241)
Test: [20/59]	Time 2.080 (2.332)	Loss 0.1104 (0.1035)	MAE 0.281 (0.247)
Test: [30/59]	Time 2.077 (2.317)	Loss 0.1449 (0.1017)	MAE 0.272 (0.243)
Test: [40/59]	Time 2.094 (2.296)	Loss 0.1081 (0.1023)	MAE 0.246 (0.244)
Test: [50/59]	Time 2.110 (2.256)	Loss 0.1118 (0.1017)	MAE 0.264 (0.244)
 * MAE 0.244
Epoch: [332][0/469]	Time 1.275 (1.275)	Data 0.059 (0.059)	Loss 0.0226 (0.0226)	MAE 0.138 (0.138)
Epoch: [332][10/469]	Time 1.205 (1.201)	Data 0.001 (0.007)	Loss 0.0215 (0.0303)	MAE 0.138 (0.153)
Epoch: [332][20/469]	Time 1.150 (1.242)	Data 0.002 (0.004)	Loss 0.0315 (0.0313)	MAE 0.152 (0.156)
Epoch: [332][30/469]	Time 1.188 (1.237)	Data 0.001 (0.003)	Loss 0.0399 (0.0297)	MAE 0.156 (0.153)
Epoch: [332][40/469]	Time 1.242 (1.232)	Data 0.001 (0.003)	Loss 0.0207 (0.0299)	MAE 0.136 (0.154)
Epoch: [332][50/469]	Time 1.170 (1.230)	Data 0.001 (0.003)	Loss 0.0269 (0.0294)	MAE 0.151 (0.153)
Epoch: [332][60/469]	Time 1.186 (1.224)	Data 0.001 (0.002)	Loss 0.0240 (0.0296)	MAE 0.145 (0.153)
Epoch: [332][70/469]	Time 1.191 (1.216)	Data 0.001 (0.002)	Loss 0.0254 (0.0290)	MAE 0.154 (0.153)
Epoch: [332][80/469]	Time 1.208 (1.216)	Data 0.001 (0.002)	Loss 0.0381 (0.0295)	MAE 0.159 (0.153)
Epoch: [332][90/469]	Time 1.238 (1.217)	Data 0.001 (0.002)	Loss 0.0299 (0.0293)	MAE 0.155 (0.153)
Epoch: [332][100/469]	Time 1.146 (1.219)	Data 0.003 (0.002)	Loss 0.0245 (0.0293)	MAE 0.142 (0.152)
Epoch: [332][110/469]	Time 1.144 (1.226)	Data 0.001 (0.002)	Loss 0.0235 (0.0296)	MAE 0.140 (0.153)
Epoch: [332][120/469]	Time 1.110 (1.223)	Data 0.001 (0.002)	Loss 0.0267 (0.0298)	MAE 0.139 (0.153)
Epoch: [332][130/469]	Time 1.129 (1.226)	Data 0.001 (0.002)	Loss 0.0300 (0.0298)	MAE 0.162 (0.153)
Epoch: [332][140/469]	Time 1.245 (1.225)	Data 0.001 (0.002)	Loss 0.0333 (0.0305)	MAE 0.165 (0.153)
Epoch: [332][150/469]	Time 1.228 (1.225)	Data 0.001 (0.002)	Loss 0.0255 (0.0303)	MAE 0.147 (0.153)
Epoch: [332][160/469]	Time 1.189 (1.227)	Data 0.001 (0.002)	Loss 0.0277 (0.0301)	MAE 0.153 (0.153)
Epoch: [332][170/469]	Time 1.169 (1.228)	Data 0.001 (0.002)	Loss 0.0258 (0.0305)	MAE 0.139 (0.153)
Epoch: [332][180/469]	Time 1.641 (1.231)	Data 0.001 (0.002)	Loss 0.0229 (0.0301)	MAE 0.141 (0.153)
Epoch: [332][190/469]	Time 1.162 (1.229)	Data 0.001 (0.002)	Loss 0.0399 (0.0301)	MAE 0.174 (0.153)
Epoch: [332][200/469]	Time 1.169 (1.226)	Data 0.002 (0.002)	Loss 0.0218 (0.0301)	MAE 0.141 (0.153)
Epoch: [332][210/469]	Time 1.188 (1.226)	Data 0.001 (0.002)	Loss 0.0272 (0.0301)	MAE 0.146 (0.153)
Epoch: [332][220/469]	Time 1.214 (1.229)	Data 0.001 (0.002)	Loss 0.0249 (0.0299)	MAE 0.143 (0.153)
Epoch: [332][230/469]	Time 1.615 (1.231)	Data 0.001 (0.002)	Loss 0.0270 (0.0299)	MAE 0.156 (0.153)
Epoch: [332][240/469]	Time 1.710 (1.234)	Data 0.003 (0.002)	Loss 0.0332 (0.0300)	MAE 0.157 (0.153)
Epoch: [332][250/469]	Time 1.192 (1.232)	Data 0.001 (0.002)	Loss 0.0233 (0.0299)	MAE 0.133 (0.153)
Epoch: [332][260/469]	Time 1.205 (1.233)	Data 0.001 (0.002)	Loss 0.0345 (0.0300)	MAE 0.157 (0.153)
Epoch: [332][270/469]	Time 1.202 (1.235)	Data 0.002 (0.002)	Loss 0.0515 (0.0301)	MAE 0.174 (0.153)
Epoch: [332][280/469]	Time 1.204 (1.236)	Data 0.001 (0.002)	Loss 0.0303 (0.0300)	MAE 0.167 (0.153)
Epoch: [332][290/469]	Time 1.185 (1.238)	Data 0.001 (0.002)	Loss 0.0209 (0.0300)	MAE 0.140 (0.153)
Epoch: [332][300/469]	Time 1.135 (1.239)	Data 0.001 (0.002)	Loss 0.0314 (0.0301)	MAE 0.144 (0.154)
Epoch: [332][310/469]	Time 1.206 (1.237)	Data 0.003 (0.002)	Loss 0.0187 (0.0301)	MAE 0.124 (0.154)
Epoch: [332][320/469]	Time 1.172 (1.235)	Data 0.001 (0.002)	Loss 0.0238 (0.0301)	MAE 0.143 (0.153)
Epoch: [332][330/469]	Time 1.253 (1.234)	Data 0.001 (0.002)	Loss 0.0203 (0.0300)	MAE 0.131 (0.153)
Epoch: [332][340/469]	Time 1.746 (1.235)	Data 0.001 (0.002)	Loss 0.0334 (0.0301)	MAE 0.160 (0.153)
Epoch: [332][350/469]	Time 1.285 (1.235)	Data 0.001 (0.002)	Loss 0.0286 (0.0300)	MAE 0.160 (0.153)
Epoch: [332][360/469]	Time 1.151 (1.235)	Data 0.001 (0.002)	Loss 0.0227 (0.0301)	MAE 0.139 (0.153)
Epoch: [332][370/469]	Time 1.209 (1.234)	Data 0.001 (0.002)	Loss 0.0304 (0.0301)	MAE 0.150 (0.153)
Epoch: [332][380/469]	Time 1.248 (1.233)	Data 0.001 (0.002)	Loss 0.0223 (0.0300)	MAE 0.138 (0.153)
Epoch: [332][390/469]	Time 1.211 (1.233)	Data 0.001 (0.002)	Loss 0.0192 (0.0300)	MAE 0.125 (0.153)
Epoch: [332][400/469]	Time 1.808 (1.235)	Data 0.001 (0.002)	Loss 0.0257 (0.0301)	MAE 0.156 (0.153)
Epoch: [332][410/469]	Time 1.238 (1.234)	Data 0.001 (0.002)	Loss 0.0365 (0.0302)	MAE 0.159 (0.153)
Epoch: [332][420/469]	Time 1.197 (1.233)	Data 0.001 (0.002)	Loss 0.0281 (0.0301)	MAE 0.144 (0.153)
Epoch: [332][430/469]	Time 1.199 (1.233)	Data 0.003 (0.002)	Loss 0.0225 (0.0301)	MAE 0.134 (0.153)
Epoch: [332][440/469]	Time 1.132 (1.234)	Data 0.001 (0.002)	Loss 0.0307 (0.0302)	MAE 0.166 (0.153)
Epoch: [332][450/469]	Time 1.211 (1.234)	Data 0.001 (0.002)	Loss 0.0317 (0.0303)	MAE 0.164 (0.153)
Epoch: [332][460/469]	Time 1.213 (1.232)	Data 0.001 (0.002)	Loss 0.0280 (0.0303)	MAE 0.159 (0.153)
Test: [0/59]	Time 2.104 (2.104)	Loss 0.0880 (0.0880)	MAE 0.240 (0.240)
Test: [10/59]	Time 2.106 (2.214)	Loss 0.0743 (0.1066)	MAE 0.222 (0.250)
Test: [20/59]	Time 2.103 (2.222)	Loss 0.1149 (0.1053)	MAE 0.266 (0.246)
Test: [30/59]	Time 2.099 (2.262)	Loss 0.1495 (0.1069)	MAE 0.291 (0.249)
Test: [40/59]	Time 2.103 (2.254)	Loss 0.0989 (0.1024)	MAE 0.237 (0.246)
Test: [50/59]	Time 2.104 (2.224)	Loss 0.0924 (0.1012)	MAE 0.235 (0.244)
 * MAE 0.244
Epoch: [333][0/469]	Time 1.379 (1.379)	Data 0.244 (0.244)	Loss 0.0350 (0.0350)	MAE 0.170 (0.170)
Epoch: [333][10/469]	Time 1.122 (1.299)	Data 0.001 (0.023)	Loss 0.0255 (0.0343)	MAE 0.147 (0.157)
Epoch: [333][20/469]	Time 1.319 (1.243)	Data 0.001 (0.013)	Loss 0.0310 (0.0315)	MAE 0.150 (0.155)
Epoch: [333][30/469]	Time 1.125 (1.228)	Data 0.001 (0.009)	Loss 0.0205 (0.0304)	MAE 0.135 (0.154)
Epoch: [333][40/469]	Time 1.173 (1.215)	Data 0.001 (0.007)	Loss 0.0229 (0.0303)	MAE 0.150 (0.155)
Epoch: [333][50/469]	Time 1.230 (1.217)	Data 0.001 (0.006)	Loss 0.0271 (0.0303)	MAE 0.155 (0.154)
Epoch: [333][60/469]	Time 1.197 (1.239)	Data 0.001 (0.005)	Loss 0.0212 (0.0314)	MAE 0.131 (0.156)
Epoch: [333][70/469]	Time 1.219 (1.230)	Data 0.001 (0.005)	Loss 0.0269 (0.0313)	MAE 0.158 (0.156)
Epoch: [333][80/469]	Time 1.710 (1.231)	Data 0.001 (0.004)	Loss 0.0303 (0.0312)	MAE 0.156 (0.156)
Epoch: [333][90/469]	Time 1.140 (1.231)	Data 0.002 (0.004)	Loss 0.0244 (0.0313)	MAE 0.141 (0.155)
Epoch: [333][100/469]	Time 1.222 (1.225)	Data 0.001 (0.004)	Loss 0.0627 (0.0313)	MAE 0.183 (0.155)
Epoch: [333][110/469]	Time 1.131 (1.228)	Data 0.001 (0.004)	Loss 0.0223 (0.0312)	MAE 0.141 (0.155)
Epoch: [333][120/469]	Time 1.195 (1.233)	Data 0.001 (0.003)	Loss 0.0229 (0.0309)	MAE 0.139 (0.155)
Epoch: [333][130/469]	Time 1.182 (1.243)	Data 0.001 (0.003)	Loss 0.0190 (0.0308)	MAE 0.124 (0.154)
Epoch: [333][140/469]	Time 1.130 (1.239)	Data 0.001 (0.003)	Loss 0.0337 (0.0307)	MAE 0.157 (0.154)
Epoch: [333][150/469]	Time 1.228 (1.241)	Data 0.001 (0.003)	Loss 0.0254 (0.0306)	MAE 0.152 (0.154)
Epoch: [333][160/469]	Time 1.229 (1.239)	Data 0.001 (0.003)	Loss 0.0256 (0.0306)	MAE 0.142 (0.154)
Epoch: [333][170/469]	Time 1.161 (1.241)	Data 0.001 (0.003)	Loss 0.0330 (0.0306)	MAE 0.158 (0.155)
Epoch: [333][180/469]	Time 1.175 (1.247)	Data 0.001 (0.003)	Loss 0.0266 (0.0305)	MAE 0.155 (0.154)
Epoch: [333][190/469]	Time 1.152 (1.244)	Data 0.001 (0.003)	Loss 0.0185 (0.0305)	MAE 0.130 (0.154)
Epoch: [333][200/469]	Time 1.152 (1.244)	Data 0.001 (0.003)	Loss 0.0259 (0.0304)	MAE 0.144 (0.154)
Epoch: [333][210/469]	Time 1.183 (1.243)	Data 0.001 (0.003)	Loss 0.0219 (0.0303)	MAE 0.141 (0.154)
Epoch: [333][220/469]	Time 1.234 (1.244)	Data 0.001 (0.002)	Loss 0.0372 (0.0303)	MAE 0.138 (0.154)
Epoch: [333][230/469]	Time 1.223 (1.243)	Data 0.001 (0.002)	Loss 0.0328 (0.0303)	MAE 0.169 (0.154)
Epoch: [333][240/469]	Time 1.260 (1.241)	Data 0.001 (0.002)	Loss 0.0234 (0.0304)	MAE 0.137 (0.154)
Epoch: [333][250/469]	Time 1.164 (1.239)	Data 0.001 (0.002)	Loss 0.0292 (0.0305)	MAE 0.157 (0.155)
Epoch: [333][260/469]	Time 1.208 (1.240)	Data 0.001 (0.002)	Loss 0.0339 (0.0305)	MAE 0.156 (0.154)
Epoch: [333][270/469]	Time 1.215 (1.242)	Data 0.001 (0.002)	Loss 0.0257 (0.0304)	MAE 0.153 (0.154)
Epoch: [333][280/469]	Time 1.173 (1.240)	Data 0.001 (0.002)	Loss 0.0247 (0.0303)	MAE 0.149 (0.154)
Epoch: [333][290/469]	Time 1.160 (1.239)	Data 0.001 (0.002)	Loss 0.0320 (0.0304)	MAE 0.165 (0.154)
Epoch: [333][300/469]	Time 1.150 (1.237)	Data 0.001 (0.002)	Loss 0.0353 (0.0305)	MAE 0.161 (0.154)
Epoch: [333][310/469]	Time 1.284 (1.238)	Data 0.001 (0.002)	Loss 0.0318 (0.0306)	MAE 0.157 (0.154)
Epoch: [333][320/469]	Time 1.164 (1.238)	Data 0.001 (0.002)	Loss 0.0441 (0.0307)	MAE 0.172 (0.155)
Epoch: [333][330/469]	Time 1.174 (1.238)	Data 0.001 (0.002)	Loss 0.0332 (0.0306)	MAE 0.167 (0.154)
Epoch: [333][340/469]	Time 1.183 (1.240)	Data 0.001 (0.002)	Loss 0.0288 (0.0306)	MAE 0.146 (0.154)
Epoch: [333][350/469]	Time 1.181 (1.240)	Data 0.003 (0.002)	Loss 0.0274 (0.0305)	MAE 0.147 (0.154)
Epoch: [333][360/469]	Time 1.722 (1.242)	Data 0.001 (0.002)	Loss 0.0311 (0.0304)	MAE 0.177 (0.154)
Epoch: [333][370/469]	Time 1.108 (1.239)	Data 0.001 (0.002)	Loss 0.0285 (0.0304)	MAE 0.159 (0.154)
Epoch: [333][380/469]	Time 1.213 (1.237)	Data 0.001 (0.002)	Loss 0.0399 (0.0304)	MAE 0.172 (0.154)
Epoch: [333][390/469]	Time 1.229 (1.237)	Data 0.001 (0.002)	Loss 0.0307 (0.0304)	MAE 0.159 (0.154)
Epoch: [333][400/469]	Time 1.213 (1.236)	Data 0.001 (0.002)	Loss 0.0284 (0.0302)	MAE 0.144 (0.154)
Epoch: [333][410/469]	Time 1.201 (1.235)	Data 0.001 (0.002)	Loss 0.0238 (0.0302)	MAE 0.137 (0.154)
Epoch: [333][420/469]	Time 1.176 (1.235)	Data 0.002 (0.002)	Loss 0.0301 (0.0303)	MAE 0.159 (0.154)
Epoch: [333][430/469]	Time 1.194 (1.234)	Data 0.001 (0.002)	Loss 0.0236 (0.0304)	MAE 0.147 (0.154)
Epoch: [333][440/469]	Time 1.189 (1.234)	Data 0.001 (0.002)	Loss 0.0338 (0.0306)	MAE 0.159 (0.154)
Epoch: [333][450/469]	Time 1.681 (1.235)	Data 0.001 (0.002)	Loss 0.0266 (0.0306)	MAE 0.159 (0.154)
Epoch: [333][460/469]	Time 1.183 (1.234)	Data 0.001 (0.002)	Loss 0.0304 (0.0307)	MAE 0.152 (0.154)
Test: [0/59]	Time 2.096 (2.096)	Loss 0.0945 (0.0945)	MAE 0.231 (0.231)
Test: [10/59]	Time 2.121 (2.324)	Loss 0.0602 (0.1060)	MAE 0.224 (0.248)
Test: [20/59]	Time 2.103 (2.216)	Loss 0.0716 (0.1066)	MAE 0.236 (0.250)
Test: [30/59]	Time 2.107 (2.178)	Loss 0.1181 (0.1058)	MAE 0.263 (0.249)
Test: [40/59]	Time 2.080 (2.156)	Loss 0.0631 (0.1035)	MAE 0.207 (0.247)
Test: [50/59]	Time 3.446 (2.200)	Loss 0.0972 (0.1006)	MAE 0.242 (0.245)
 * MAE 0.245
Epoch: [334][0/469]	Time 1.230 (1.230)	Data 0.058 (0.058)	Loss 0.0254 (0.0254)	MAE 0.148 (0.148)
Epoch: [334][10/469]	Time 1.202 (1.293)	Data 0.001 (0.007)	Loss 0.0280 (0.0297)	MAE 0.143 (0.154)
Epoch: [334][20/469]	Time 1.245 (1.271)	Data 0.001 (0.004)	Loss 0.0236 (0.0296)	MAE 0.143 (0.151)
Epoch: [334][30/469]	Time 1.239 (1.244)	Data 0.001 (0.003)	Loss 0.0262 (0.0296)	MAE 0.152 (0.153)
Epoch: [334][40/469]	Time 1.100 (1.239)	Data 0.001 (0.003)	Loss 0.0276 (0.0307)	MAE 0.148 (0.155)
Epoch: [334][50/469]	Time 1.173 (1.241)	Data 0.001 (0.002)	Loss 0.1267 (0.0328)	MAE 0.177 (0.156)
Epoch: [334][60/469]	Time 1.157 (1.229)	Data 0.001 (0.002)	Loss 0.0227 (0.0325)	MAE 0.142 (0.156)
Epoch: [334][70/469]	Time 1.182 (1.229)	Data 0.001 (0.002)	Loss 0.0142 (0.0316)	MAE 0.116 (0.154)
Epoch: [334][80/469]	Time 1.222 (1.230)	Data 0.001 (0.002)	Loss 0.0282 (0.0318)	MAE 0.155 (0.154)
Epoch: [334][90/469]	Time 1.161 (1.228)	Data 0.001 (0.002)	Loss 0.0241 (0.0318)	MAE 0.145 (0.155)
Epoch: [334][100/469]	Time 1.166 (1.236)	Data 0.001 (0.002)	Loss 0.0316 (0.0316)	MAE 0.163 (0.155)
Epoch: [334][110/469]	Time 1.197 (1.229)	Data 0.001 (0.002)	Loss 0.0188 (0.0313)	MAE 0.126 (0.154)
Epoch: [334][120/469]	Time 1.175 (1.225)	Data 0.001 (0.002)	Loss 0.0253 (0.0312)	MAE 0.131 (0.154)
Epoch: [334][130/469]	Time 1.177 (1.231)	Data 0.001 (0.002)	Loss 0.0335 (0.0311)	MAE 0.174 (0.154)
Epoch: [334][140/469]	Time 1.171 (1.228)	Data 0.001 (0.002)	Loss 0.0398 (0.0312)	MAE 0.163 (0.154)
Epoch: [334][150/469]	Time 1.169 (1.226)	Data 0.001 (0.002)	Loss 0.0232 (0.0314)	MAE 0.137 (0.154)
Epoch: [334][160/469]	Time 1.156 (1.228)	Data 0.002 (0.002)	Loss 0.0344 (0.0314)	MAE 0.161 (0.154)
Epoch: [334][170/469]	Time 1.294 (1.231)	Data 0.002 (0.002)	Loss 0.0491 (0.0315)	MAE 0.170 (0.154)
Epoch: [334][180/469]	Time 1.211 (1.229)	Data 0.001 (0.002)	Loss 0.0322 (0.0313)	MAE 0.159 (0.154)
Epoch: [334][190/469]	Time 1.217 (1.232)	Data 0.001 (0.002)	Loss 0.0316 (0.0311)	MAE 0.164 (0.154)
Epoch: [334][200/469]	Time 1.356 (1.235)	Data 0.001 (0.002)	Loss 0.0357 (0.0312)	MAE 0.181 (0.154)
Epoch: [334][210/469]	Time 1.200 (1.233)	Data 0.001 (0.002)	Loss 0.0208 (0.0312)	MAE 0.137 (0.154)
Epoch: [334][220/469]	Time 1.144 (1.234)	Data 0.001 (0.002)	Loss 0.0328 (0.0311)	MAE 0.176 (0.154)
Epoch: [334][230/469]	Time 1.119 (1.233)	Data 0.001 (0.002)	Loss 0.0234 (0.0308)	MAE 0.145 (0.153)
Epoch: [334][240/469]	Time 1.222 (1.235)	Data 0.001 (0.002)	Loss 0.0195 (0.0307)	MAE 0.129 (0.153)
Epoch: [334][250/469]	Time 1.149 (1.235)	Data 0.001 (0.002)	Loss 0.0255 (0.0305)	MAE 0.147 (0.153)
Epoch: [334][260/469]	Time 1.155 (1.235)	Data 0.001 (0.002)	Loss 0.0200 (0.0305)	MAE 0.130 (0.153)
Epoch: [334][270/469]	Time 1.205 (1.235)	Data 0.001 (0.002)	Loss 0.0173 (0.0305)	MAE 0.123 (0.153)
Epoch: [334][280/469]	Time 1.230 (1.236)	Data 0.003 (0.002)	Loss 0.0260 (0.0305)	MAE 0.154 (0.153)
Epoch: [334][290/469]	Time 1.185 (1.234)	Data 0.001 (0.002)	Loss 0.0212 (0.0306)	MAE 0.140 (0.153)
Epoch: [334][300/469]	Time 1.216 (1.233)	Data 0.001 (0.002)	Loss 0.0385 (0.0307)	MAE 0.178 (0.153)
Epoch: [334][310/469]	Time 1.149 (1.235)	Data 0.001 (0.002)	Loss 0.0307 (0.0307)	MAE 0.158 (0.153)
Epoch: [334][320/469]	Time 1.185 (1.234)	Data 0.001 (0.002)	Loss 0.0495 (0.0306)	MAE 0.185 (0.153)
Epoch: [334][330/469]	Time 1.159 (1.234)	Data 0.001 (0.002)	Loss 0.0290 (0.0305)	MAE 0.156 (0.153)
Epoch: [334][340/469]	Time 1.141 (1.236)	Data 0.001 (0.002)	Loss 0.0531 (0.0306)	MAE 0.182 (0.153)
Epoch: [334][350/469]	Time 1.202 (1.235)	Data 0.001 (0.002)	Loss 0.0367 (0.0306)	MAE 0.164 (0.153)
Epoch: [334][360/469]	Time 1.654 (1.235)	Data 0.001 (0.002)	Loss 0.0281 (0.0306)	MAE 0.160 (0.153)
Epoch: [334][370/469]	Time 1.110 (1.235)	Data 0.001 (0.002)	Loss 0.0262 (0.0306)	MAE 0.144 (0.153)
Epoch: [334][380/469]	Time 1.212 (1.236)	Data 0.001 (0.002)	Loss 0.0277 (0.0306)	MAE 0.150 (0.153)
Epoch: [334][390/469]	Time 1.170 (1.237)	Data 0.001 (0.002)	Loss 0.0267 (0.0306)	MAE 0.142 (0.153)
Epoch: [334][400/469]	Time 1.207 (1.236)	Data 0.001 (0.002)	Loss 0.0243 (0.0307)	MAE 0.153 (0.153)
Epoch: [334][410/469]	Time 1.183 (1.234)	Data 0.001 (0.002)	Loss 0.0405 (0.0307)	MAE 0.160 (0.154)
Epoch: [334][420/469]	Time 1.194 (1.234)	Data 0.001 (0.002)	Loss 0.0281 (0.0307)	MAE 0.171 (0.154)
Epoch: [334][430/469]	Time 1.195 (1.234)	Data 0.003 (0.002)	Loss 0.0230 (0.0307)	MAE 0.143 (0.154)
Epoch: [334][440/469]	Time 1.173 (1.233)	Data 0.002 (0.002)	Loss 0.0280 (0.0307)	MAE 0.154 (0.154)
Epoch: [334][450/469]	Time 1.587 (1.234)	Data 0.001 (0.002)	Loss 0.0268 (0.0307)	MAE 0.159 (0.154)
Epoch: [334][460/469]	Time 1.151 (1.233)	Data 0.001 (0.002)	Loss 0.0308 (0.0307)	MAE 0.160 (0.154)
Test: [0/59]	Time 2.083 (2.083)	Loss 0.1191 (0.1191)	MAE 0.273 (0.273)
Test: [10/59]	Time 2.105 (2.427)	Loss 0.0957 (0.0964)	MAE 0.269 (0.247)
Test: [20/59]	Time 3.443 (2.332)	Loss 0.1725 (0.1016)	MAE 0.271 (0.249)
Test: [30/59]	Time 2.099 (2.256)	Loss 0.1177 (0.0975)	MAE 0.236 (0.243)
Test: [40/59]	Time 2.084 (2.280)	Loss 0.1221 (0.0992)	MAE 0.284 (0.244)
Test: [50/59]	Time 2.088 (2.264)	Loss 0.1085 (0.1023)	MAE 0.252 (0.244)
 * MAE 0.244
Epoch: [335][0/469]	Time 1.216 (1.216)	Data 0.058 (0.058)	Loss 0.0454 (0.0454)	MAE 0.160 (0.160)
Epoch: [335][10/469]	Time 1.201 (1.177)	Data 0.001 (0.007)	Loss 0.0275 (0.0300)	MAE 0.146 (0.153)
Epoch: [335][20/469]	Time 1.145 (1.180)	Data 0.001 (0.004)	Loss 0.0223 (0.0293)	MAE 0.132 (0.152)
Epoch: [335][30/469]	Time 1.180 (1.188)	Data 0.001 (0.003)	Loss 0.0211 (0.0276)	MAE 0.133 (0.149)
Epoch: [335][40/469]	Time 1.280 (1.186)	Data 0.001 (0.003)	Loss 0.0416 (0.0285)	MAE 0.163 (0.150)
Epoch: [335][50/469]	Time 1.735 (1.209)	Data 0.001 (0.002)	Loss 0.0308 (0.0291)	MAE 0.153 (0.151)
Epoch: [335][60/469]	Time 1.572 (1.211)	Data 0.001 (0.002)	Loss 0.0350 (0.0293)	MAE 0.165 (0.152)
Epoch: [335][70/469]	Time 1.126 (1.217)	Data 0.001 (0.002)	Loss 0.0224 (0.0295)	MAE 0.144 (0.152)
Epoch: [335][80/469]	Time 1.136 (1.220)	Data 0.001 (0.002)	Loss 0.0203 (0.0296)	MAE 0.139 (0.152)
Epoch: [335][90/469]	Time 1.229 (1.218)	Data 0.001 (0.002)	Loss 0.0327 (0.0301)	MAE 0.166 (0.153)
