/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:426: BadPoscarWarning: Selective dynamics toggled with Fluorine element detected. Make sure the 4th-6th entry each position line is selective dynamics info.
  warnings.warn(
/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:438: BadPoscarWarning: Ignoring selective dynamics tag, as no ionic degrees of freedom were fixed.
  warnings.warn(
Processing and saving dataset in batches...
Saved 149795 data points in 586 batches
Epoch: [0][0/469]	Time 1.900 (1.900)	Data 0.238 (0.238)	Loss 1.3790 (1.3790)	MAE 0.969 (0.969)
Epoch: [192][410/469]	Time 1.364 (1.301)	Data 0.002 (0.002)	Loss 0.0023 (0.0027)	MAE 0.032 (0.034)
Epoch: [192][420/469]	Time 1.377 (1.302)	Data 0.001 (0.002)	Loss 0.0015 (0.0026)	MAE 0.032 (0.034)
Epoch: [192][430/469]	Time 1.340 (1.302)	Data 0.001 (0.002)	Loss 0.0020 (0.0026)	MAE 0.036 (0.034)
Epoch: [192][440/469]	Time 1.332 (1.302)	Data 0.001 (0.002)	Loss 0.0015 (0.0026)	MAE 0.030 (0.034)
Epoch: [192][450/469]	Time 1.372 (1.302)	Data 0.003 (0.002)	Loss 0.0017 (0.0026)	MAE 0.034 (0.034)
Epoch: [192][460/469]	Time 1.290 (1.302)	Data 0.001 (0.002)	Loss 0.0029 (0.0026)	MAE 0.043 (0.034)
Test: [0/59]	Time 2.326 (2.326)	Loss 0.0028 (0.0028)	MAE 0.037 (0.037)
Test: [10/59]	Time 2.361 (2.338)	Loss 0.0031 (0.0036)	MAE 0.039 (0.040)
Test: [20/59]	Time 2.342 (2.338)	Loss 0.0063 (0.0050)	MAE 0.038 (0.041)
Test: [30/59]	Time 2.317 (2.349)	Loss 0.0033 (0.0051)	MAE 0.040 (0.041)
Test: [40/59]	Time 2.340 (2.347)	Loss 0.0033 (0.0050)	MAE 0.039 (0.041)
Test: [50/59]	Time 2.328 (2.344)	Loss 0.0047 (0.0050)	MAE 0.045 (0.041)
 * MAE 0.041
Epoch: [193][0/469]	Time 1.479 (1.479)	Data 0.235 (0.235)	Loss 0.0020 (0.0020)	MAE 0.037 (0.037)
Epoch: [193][10/469]	Time 1.249 (1.318)	Data 0.001 (0.023)	Loss 0.0023 (0.0021)	MAE 0.036 (0.035)
Epoch: [193][20/469]	Time 1.330 (1.315)	Data 0.001 (0.012)	Loss 0.0029 (0.0022)	MAE 0.035 (0.035)
Epoch: [193][30/469]	Time 1.304 (1.313)	Data 0.001 (0.009)	Loss 0.0017 (0.0022)	MAE 0.033 (0.035)
Epoch: [193][40/469]	Time 1.288 (1.310)	Data 0.001 (0.007)	Loss 0.0014 (0.0021)	MAE 0.032 (0.034)
Epoch: [193][50/469]	Time 1.321 (1.311)	Data 0.001 (0.006)	Loss 0.0018 (0.0022)	MAE 0.034 (0.034)
Epoch: [193][60/469]	Time 1.369 (1.313)	Data 0.001 (0.005)	Loss 0.0015 (0.0021)	MAE 0.033 (0.034)
Epoch: [193][70/469]	Time 1.416 (1.312)	Data 0.001 (0.005)	Loss 0.0037 (0.0021)	MAE 0.039 (0.034)
Epoch: [193][80/469]	Time 1.309 (1.311)	Data 0.003 (0.004)	Loss 0.0011 (0.0024)	MAE 0.027 (0.034)
Epoch: [193][90/469]	Time 1.392 (1.311)	Data 0.001 (0.004)	Loss 0.0023 (0.0024)	MAE 0.034 (0.034)
Epoch: [193][100/469]	Time 1.318 (1.310)	Data 0.001 (0.004)	Loss 0.0015 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][110/469]	Time 1.365 (1.310)	Data 0.002 (0.004)	Loss 0.0015 (0.0023)	MAE 0.030 (0.034)
Epoch: [193][120/469]	Time 1.314 (1.309)	Data 0.001 (0.003)	Loss 0.0022 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][130/469]	Time 1.320 (1.306)	Data 0.001 (0.003)	Loss 0.0016 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][140/469]	Time 1.360 (1.305)	Data 0.002 (0.003)	Loss 0.0016 (0.0025)	MAE 0.033 (0.034)
Epoch: [193][150/469]	Time 1.270 (1.302)	Data 0.001 (0.003)	Loss 0.0015 (0.0025)	MAE 0.031 (0.034)
Epoch: [193][160/469]	Time 1.316 (1.302)	Data 0.001 (0.003)	Loss 0.0019 (0.0026)	MAE 0.036 (0.034)
Epoch: [193][170/469]	Time 1.360 (1.304)	Data 0.001 (0.003)	Loss 0.0017 (0.0025)	MAE 0.030 (0.034)
Epoch: [193][180/469]	Time 1.311 (1.305)	Data 0.001 (0.003)	Loss 0.0018 (0.0025)	MAE 0.032 (0.034)
Epoch: [193][190/469]	Time 1.254 (1.305)	Data 0.001 (0.003)	Loss 0.0016 (0.0025)	MAE 0.033 (0.034)
Epoch: [193][200/469]	Time 1.458 (1.305)	Data 0.001 (0.003)	Loss 0.0024 (0.0025)	MAE 0.040 (0.034)
Epoch: [193][210/469]	Time 1.356 (1.306)	Data 0.001 (0.003)	Loss 0.0015 (0.0025)	MAE 0.031 (0.034)
Epoch: [193][220/469]	Time 1.343 (1.306)	Data 0.003 (0.003)	Loss 0.0027 (0.0024)	MAE 0.046 (0.034)
Epoch: [193][230/469]	Time 1.348 (1.305)	Data 0.001 (0.002)	Loss 0.0015 (0.0024)	MAE 0.031 (0.034)
Epoch: [193][240/469]	Time 1.265 (1.304)	Data 0.001 (0.002)	Loss 0.0014 (0.0024)	MAE 0.031 (0.034)
Epoch: [193][250/469]	Time 1.336 (1.305)	Data 0.003 (0.002)	Loss 0.0025 (0.0024)	MAE 0.036 (0.034)
Epoch: [193][260/469]	Time 1.303 (1.306)	Data 0.001 (0.002)	Loss 0.0016 (0.0024)	MAE 0.033 (0.034)
Epoch: [193][270/469]	Time 1.335 (1.306)	Data 0.001 (0.002)	Loss 0.0014 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][280/469]	Time 1.302 (1.306)	Data 0.001 (0.002)	Loss 0.0013 (0.0023)	MAE 0.030 (0.034)
Epoch: [193][290/469]	Time 1.296 (1.305)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][300/469]	Time 1.316 (1.305)	Data 0.003 (0.002)	Loss 0.0042 (0.0023)	MAE 0.035 (0.034)
Epoch: [193][310/469]	Time 1.367 (1.306)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.033 (0.034)
Epoch: [193][320/469]	Time 1.271 (1.305)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.035 (0.034)
Epoch: [193][330/469]	Time 1.264 (1.305)	Data 0.001 (0.002)	Loss 0.0015 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][340/469]	Time 1.302 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.034 (0.034)
Epoch: [193][350/469]	Time 1.415 (1.304)	Data 0.001 (0.002)	Loss 0.0015 (0.0023)	MAE 0.032 (0.034)
Epoch: [193][360/469]	Time 1.269 (1.303)	Data 0.001 (0.002)	Loss 0.0020 (0.0022)	MAE 0.037 (0.034)
Epoch: [193][370/469]	Time 1.261 (1.303)	Data 0.001 (0.002)	Loss 0.0019 (0.0027)	MAE 0.033 (0.034)
Epoch: [193][380/469]	Time 1.303 (1.302)	Data 0.001 (0.002)	Loss 0.0015 (0.0027)	MAE 0.032 (0.034)
Epoch: [193][390/469]	Time 1.250 (1.302)	Data 0.001 (0.002)	Loss 0.0044 (0.0027)	MAE 0.041 (0.034)
Epoch: [193][400/469]	Time 1.292 (1.301)	Data 0.001 (0.002)	Loss 0.0025 (0.0027)	MAE 0.033 (0.034)
Epoch: [193][410/469]	Time 1.299 (1.301)	Data 0.001 (0.002)	Loss 0.0019 (0.0027)	MAE 0.036 (0.034)
Epoch: [193][420/469]	Time 1.282 (1.301)	Data 0.001 (0.002)	Loss 0.0026 (0.0027)	MAE 0.036 (0.034)
Epoch: [193][430/469]	Time 1.193 (1.300)	Data 0.001 (0.002)	Loss 0.0025 (0.0026)	MAE 0.037 (0.034)
Epoch: [193][440/469]	Time 1.297 (1.299)	Data 0.001 (0.002)	Loss 0.0020 (0.0026)	MAE 0.036 (0.034)
Epoch: [193][450/469]	Time 1.362 (1.299)	Data 0.001 (0.002)	Loss 0.0019 (0.0026)	MAE 0.035 (0.034)
Epoch: [193][460/469]	Time 1.281 (1.300)	Data 0.001 (0.002)	Loss 0.0023 (0.0026)	MAE 0.038 (0.034)
Test: [0/59]	Time 2.329 (2.329)	Loss 0.0026 (0.0026)	MAE 0.040 (0.040)
Test: [10/59]	Time 2.311 (2.337)	Loss 0.0069 (0.0047)	MAE 0.048 (0.044)
Test: [20/59]	Time 2.346 (2.342)	Loss 0.0056 (0.0043)	MAE 0.045 (0.043)
Test: [30/59]	Time 2.318 (2.340)	Loss 0.0028 (0.0049)	MAE 0.041 (0.043)
Test: [40/59]	Time 2.328 (2.338)	Loss 0.0049 (0.0046)	MAE 0.048 (0.043)
Test: [50/59]	Time 2.340 (2.338)	Loss 0.0028 (0.0049)	MAE 0.039 (0.043)
 * MAE 0.043
Epoch: [194][0/469]	Time 1.349 (1.349)	Data 0.064 (0.064)	Loss 0.0019 (0.0019)	MAE 0.035 (0.035)
Epoch: [194][10/469]	Time 1.219 (1.283)	Data 0.001 (0.007)	Loss 0.0022 (0.0020)	MAE 0.041 (0.036)
Epoch: [194][20/469]	Time 1.223 (1.272)	Data 0.001 (0.004)	Loss 0.0019 (0.0021)	MAE 0.036 (0.035)
Epoch: [194][30/469]	Time 1.309 (1.287)	Data 0.001 (0.003)	Loss 0.0018 (0.0021)	MAE 0.035 (0.035)
Epoch: [194][40/469]	Time 1.392 (1.293)	Data 0.001 (0.003)	Loss 0.0014 (0.0029)	MAE 0.031 (0.035)
Epoch: [194][50/469]	Time 1.231 (1.290)	Data 0.001 (0.003)	Loss 0.0020 (0.0028)	MAE 0.035 (0.035)
Epoch: [194][60/469]	Time 1.388 (1.294)	Data 0.001 (0.002)	Loss 0.0015 (0.0026)	MAE 0.029 (0.035)
Epoch: [194][70/469]	Time 1.242 (1.292)	Data 0.001 (0.002)	Loss 0.0022 (0.0025)	MAE 0.034 (0.035)
Epoch: [194][80/469]	Time 1.358 (1.292)	Data 0.001 (0.002)	Loss 0.0014 (0.0045)	MAE 0.031 (0.035)
Epoch: [194][90/469]	Time 1.287 (1.293)	Data 0.001 (0.002)	Loss 0.0015 (0.0042)	MAE 0.032 (0.035)
Epoch: [194][100/469]	Time 1.352 (1.295)	Data 0.001 (0.002)	Loss 0.0026 (0.0040)	MAE 0.036 (0.035)
Epoch: [194][110/469]	Time 1.302 (1.295)	Data 0.001 (0.002)	Loss 0.0014 (0.0038)	MAE 0.031 (0.035)
Epoch: [194][120/469]	Time 1.319 (1.296)	Data 0.001 (0.002)	Loss 0.0015 (0.0037)	MAE 0.033 (0.035)
Epoch: [194][130/469]	Time 1.357 (1.297)	Data 0.001 (0.002)	Loss 0.0016 (0.0036)	MAE 0.035 (0.035)
Epoch: [194][140/469]	Time 1.273 (1.296)	Data 0.001 (0.002)	Loss 0.0017 (0.0035)	MAE 0.034 (0.035)
Epoch: [194][150/469]	Time 1.289 (1.295)	Data 0.001 (0.002)	Loss 0.0027 (0.0034)	MAE 0.039 (0.035)
Epoch: [194][160/469]	Time 1.282 (1.296)	Data 0.003 (0.002)	Loss 0.0015 (0.0033)	MAE 0.031 (0.035)
Epoch: [194][170/469]	Time 1.317 (1.297)	Data 0.001 (0.002)	Loss 0.0024 (0.0032)	MAE 0.040 (0.035)
Epoch: [194][180/469]	Time 1.255 (1.297)	Data 0.001 (0.002)	Loss 0.0147 (0.0033)	MAE 0.040 (0.035)
Epoch: [194][190/469]	Time 1.313 (1.297)	Data 0.001 (0.002)	Loss 0.0017 (0.0032)	MAE 0.032 (0.034)
Epoch: [194][200/469]	Time 1.267 (1.298)	Data 0.001 (0.002)	Loss 0.0019 (0.0031)	MAE 0.035 (0.034)
Epoch: [194][210/469]	Time 1.268 (1.297)	Data 0.001 (0.002)	Loss 0.0018 (0.0030)	MAE 0.033 (0.034)
Epoch: [194][220/469]	Time 1.224 (1.297)	Data 0.001 (0.002)	Loss 0.0050 (0.0030)	MAE 0.039 (0.034)
Epoch: [194][230/469]	Time 1.365 (1.297)	Data 0.001 (0.002)	Loss 0.0016 (0.0030)	MAE 0.032 (0.034)
Epoch: [194][240/469]	Time 1.315 (1.298)	Data 0.003 (0.002)	Loss 0.0028 (0.0029)	MAE 0.037 (0.034)
Epoch: [194][250/469]	Time 1.346 (1.298)	Data 0.001 (0.002)	Loss 0.0015 (0.0029)	MAE 0.031 (0.034)
Epoch: [194][260/469]	Time 1.322 (1.297)	Data 0.001 (0.002)	Loss 0.0017 (0.0029)	MAE 0.034 (0.034)
Epoch: [194][270/469]	Time 1.279 (1.297)	Data 0.001 (0.002)	Loss 0.0019 (0.0028)	MAE 0.035 (0.034)
Epoch: [194][280/469]	Time 1.322 (1.298)	Data 0.001 (0.002)	Loss 0.0020 (0.0028)	MAE 0.037 (0.034)
Epoch: [194][290/469]	Time 1.311 (1.298)	Data 0.001 (0.002)	Loss 0.0042 (0.0028)	MAE 0.033 (0.034)
Epoch: [194][300/469]	Time 1.259 (1.297)	Data 0.001 (0.002)	Loss 0.0053 (0.0028)	MAE 0.036 (0.034)
Epoch: [194][310/469]	Time 1.312 (1.297)	Data 0.003 (0.002)	Loss 0.0013 (0.0027)	MAE 0.030 (0.034)
Epoch: [194][320/469]	Time 1.300 (1.296)	Data 0.001 (0.002)	Loss 0.0018 (0.0027)	MAE 0.036 (0.034)
Epoch: [194][330/469]	Time 1.277 (1.296)	Data 0.001 (0.002)	Loss 0.0022 (0.0027)	MAE 0.034 (0.034)
Epoch: [194][340/469]	Time 1.359 (1.296)	Data 0.001 (0.002)	Loss 0.0016 (0.0027)	MAE 0.031 (0.034)
Epoch: [194][350/469]	Time 1.281 (1.296)	Data 0.001 (0.002)	Loss 0.0027 (0.0027)	MAE 0.037 (0.034)
Epoch: [194][360/469]	Time 1.260 (1.297)	Data 0.001 (0.002)	Loss 0.0016 (0.0026)	MAE 0.034 (0.034)
Epoch: [194][370/469]	Time 1.316 (1.297)	Data 0.001 (0.002)	Loss 0.0016 (0.0026)	MAE 0.031 (0.034)
Epoch: [194][380/469]	Time 1.326 (1.297)	Data 0.001 (0.002)	Loss 0.0020 (0.0026)	MAE 0.035 (0.034)
Epoch: [194][390/469]	Time 1.285 (1.297)	Data 0.002 (0.002)	Loss 0.0032 (0.0026)	MAE 0.039 (0.034)
Epoch: [194][400/469]	Time 1.240 (1.297)	Data 0.001 (0.002)	Loss 0.0025 (0.0026)	MAE 0.036 (0.034)
Epoch: [194][410/469]	Time 1.324 (1.297)	Data 0.003 (0.002)	Loss 0.0014 (0.0026)	MAE 0.031 (0.034)
Epoch: [194][420/469]	Time 1.292 (1.297)	Data 0.001 (0.002)	Loss 0.0014 (0.0026)	MAE 0.030 (0.034)
Epoch: [194][430/469]	Time 1.314 (1.298)	Data 0.001 (0.002)	Loss 0.0019 (0.0026)	MAE 0.037 (0.034)
Epoch: [194][440/469]	Time 1.362 (1.299)	Data 0.001 (0.002)	Loss 0.0045 (0.0026)	MAE 0.036 (0.034)
Epoch: [194][450/469]	Time 1.307 (1.299)	Data 0.003 (0.002)	Loss 0.0016 (0.0026)	MAE 0.031 (0.034)
Epoch: [194][460/469]	Time 1.382 (1.299)	Data 0.001 (0.002)	Loss 0.0016 (0.0026)	MAE 0.034 (0.034)
Test: [0/59]	Time 2.314 (2.314)	Loss 0.0028 (0.0028)	MAE 0.040 (0.040)
Test: [10/59]	Time 2.322 (2.330)	Loss 0.0048 (0.0035)	MAE 0.040 (0.040)
Test: [20/59]	Time 2.342 (2.330)	Loss 0.0039 (0.0042)	MAE 0.043 (0.040)
Test: [30/59]	Time 2.320 (2.330)	Loss 0.0050 (0.0041)	MAE 0.044 (0.040)
Test: [40/59]	Time 2.327 (2.331)	Loss 0.0057 (0.0043)	MAE 0.044 (0.040)
Test: [50/59]	Time 2.322 (2.330)	Loss 0.0067 (0.0047)	MAE 0.040 (0.040)
 * MAE 0.040
Epoch: [195][0/469]	Time 1.363 (1.363)	Data 0.068 (0.068)	Loss 0.0034 (0.0034)	MAE 0.034 (0.034)
Epoch: [195][10/469]	Time 1.306 (1.299)	Data 0.001 (0.008)	Loss 0.0018 (0.0024)	MAE 0.033 (0.033)
Epoch: [195][20/469]	Time 1.318 (1.296)	Data 0.001 (0.005)	Loss 0.0014 (0.0023)	MAE 0.030 (0.033)
Epoch: [195][30/469]	Time 1.319 (1.302)	Data 0.001 (0.004)	Loss 0.0016 (0.0022)	MAE 0.034 (0.033)
Epoch: [195][40/469]	Time 1.284 (1.302)	Data 0.001 (0.003)	Loss 0.0014 (0.0021)	MAE 0.032 (0.033)
Epoch: [195][50/469]	Time 1.273 (1.299)	Data 0.001 (0.003)	Loss 0.0013 (0.0021)	MAE 0.028 (0.033)
Epoch: [195][60/469]	Time 1.285 (1.304)	Data 0.001 (0.003)	Loss 0.0024 (0.0021)	MAE 0.038 (0.033)
Epoch: [195][70/469]	Time 1.373 (1.305)	Data 0.001 (0.002)	Loss 0.0016 (0.0020)	MAE 0.031 (0.033)
Epoch: [195][80/469]	Time 1.371 (1.306)	Data 0.001 (0.002)	Loss 0.0015 (0.0025)	MAE 0.031 (0.033)
Epoch: [195][90/469]	Time 1.243 (1.304)	Data 0.001 (0.002)	Loss 0.0019 (0.0025)	MAE 0.033 (0.033)
Epoch: [195][100/469]	Time 1.306 (1.302)	Data 0.001 (0.002)	Loss 0.0012 (0.0024)	MAE 0.028 (0.033)
Epoch: [195][110/469]	Time 1.252 (1.301)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.032 (0.033)
Epoch: [195][120/469]	Time 1.287 (1.302)	Data 0.001 (0.002)	Loss 0.0031 (0.0024)	MAE 0.036 (0.033)
Epoch: [195][130/469]	Time 1.286 (1.303)	Data 0.001 (0.002)	Loss 0.0014 (0.0024)	MAE 0.030 (0.033)
Epoch: [195][140/469]	Time 1.288 (1.303)	Data 0.003 (0.002)	Loss 0.0016 (0.0024)	MAE 0.033 (0.034)
Epoch: [195][150/469]	Time 1.301 (1.304)	Data 0.002 (0.002)	Loss 0.0016 (0.0024)	MAE 0.031 (0.034)
Epoch: [195][160/469]	Time 1.312 (1.304)	Data 0.001 (0.002)	Loss 0.0014 (0.0023)	MAE 0.030 (0.034)
Epoch: [195][170/469]	Time 1.324 (1.305)	Data 0.001 (0.002)	Loss 0.0030 (0.0023)	MAE 0.039 (0.034)
Epoch: [195][180/469]	Time 1.283 (1.306)	Data 0.001 (0.002)	Loss 0.0015 (0.0023)	MAE 0.032 (0.034)
Epoch: [195][190/469]	Time 1.315 (1.305)	Data 0.001 (0.002)	Loss 0.0013 (0.0023)	MAE 0.031 (0.034)
Epoch: [195][200/469]	Time 1.286 (1.306)	Data 0.001 (0.002)	Loss 0.0021 (0.0023)	MAE 0.033 (0.034)
Epoch: [195][210/469]	Time 1.309 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.032 (0.034)
Epoch: [195][220/469]	Time 1.295 (1.306)	Data 0.002 (0.002)	Loss 0.0013 (0.0023)	MAE 0.030 (0.034)
Epoch: [195][230/469]	Time 1.299 (1.305)	Data 0.001 (0.002)	Loss 0.0034 (0.0023)	MAE 0.040 (0.034)
Epoch: [195][240/469]	Time 1.339 (1.305)	Data 0.003 (0.002)	Loss 0.0019 (0.0022)	MAE 0.035 (0.034)
Epoch: [195][250/469]	Time 1.262 (1.305)	Data 0.001 (0.002)	Loss 0.0014 (0.0023)	MAE 0.032 (0.034)
Epoch: [195][260/469]	Time 1.320 (1.305)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.038 (0.034)
Epoch: [195][270/469]	Time 1.252 (1.305)	Data 0.003 (0.002)	Loss 0.0015 (0.0023)	MAE 0.031 (0.034)
Epoch: [195][280/469]	Time 1.391 (1.305)	Data 0.001 (0.002)	Loss 0.0018 (0.0023)	MAE 0.034 (0.034)
Epoch: [195][290/469]	Time 1.324 (1.305)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.030 (0.034)
Epoch: [195][300/469]	Time 1.418 (1.306)	Data 0.001 (0.002)	Loss 0.0015 (0.0022)	MAE 0.031 (0.034)
Epoch: [195][310/469]	Time 1.307 (1.305)	Data 0.003 (0.002)	Loss 0.0032 (0.0024)	MAE 0.036 (0.034)
Epoch: [195][320/469]	Time 1.352 (1.305)	Data 0.001 (0.002)	Loss 0.0022 (0.0023)	MAE 0.038 (0.034)
Epoch: [195][330/469]	Time 1.193 (1.305)	Data 0.001 (0.002)	Loss 0.0022 (0.0023)	MAE 0.039 (0.034)
Epoch: [195][340/469]	Time 1.230 (1.305)	Data 0.001 (0.002)	Loss 0.0017 (0.0023)	MAE 0.034 (0.034)
Epoch: [195][350/469]	Time 1.237 (1.304)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.036 (0.034)
Epoch: [195][360/469]	Time 1.284 (1.304)	Data 0.001 (0.002)	Loss 0.0026 (0.0023)	MAE 0.034 (0.034)
Epoch: [195][370/469]	Time 1.263 (1.304)	Data 0.001 (0.002)	Loss 0.0015 (0.0023)	MAE 0.031 (0.034)
Epoch: [195][380/469]	Time 1.254 (1.304)	Data 0.002 (0.002)	Loss 0.0016 (0.0023)	MAE 0.031 (0.034)
Epoch: [195][390/469]	Time 1.189 (1.303)	Data 0.001 (0.002)	Loss 0.0019 (0.0023)	MAE 0.036 (0.034)
Epoch: [195][400/469]	Time 1.357 (1.304)	Data 0.001 (0.002)	Loss 0.0037 (0.0023)	MAE 0.040 (0.034)
Epoch: [195][410/469]	Time 1.325 (1.304)	Data 0.001 (0.002)	Loss 0.0017 (0.0023)	MAE 0.033 (0.034)
Epoch: [195][420/469]	Time 1.390 (1.304)	Data 0.001 (0.002)	Loss 0.0040 (0.0023)	MAE 0.035 (0.034)
Epoch: [195][430/469]	Time 1.444 (1.304)	Data 0.001 (0.002)	Loss 0.0017 (0.0022)	MAE 0.034 (0.034)
Epoch: [195][440/469]	Time 1.341 (1.304)	Data 0.001 (0.002)	Loss 0.0015 (0.0022)	MAE 0.032 (0.034)
Epoch: [195][450/469]	Time 1.295 (1.304)	Data 0.002 (0.002)	Loss 0.0019 (0.0022)	MAE 0.034 (0.034)
Epoch: [195][460/469]	Time 1.259 (1.304)	Data 0.001 (0.002)	Loss 0.0024 (0.0026)	MAE 0.041 (0.034)
Test: [0/59]	Time 2.329 (2.329)	Loss 0.0086 (0.0086)	MAE 0.048 (0.048)
Test: [10/59]	Time 2.335 (2.342)	Loss 0.0033 (0.0069)	MAE 0.039 (0.043)
Test: [20/59]	Time 2.330 (2.342)	Loss 0.0027 (0.0057)	MAE 0.039 (0.042)
Test: [30/59]	Time 2.343 (2.343)	Loss 0.0036 (0.0051)	MAE 0.041 (0.041)
Test: [40/59]	Time 2.321 (2.343)	Loss 0.0030 (0.0048)	MAE 0.042 (0.041)
Test: [50/59]	Time 2.344 (2.343)	Loss 0.0027 (0.0047)	MAE 0.038 (0.041)
 * MAE 0.041
Epoch: [196][0/469]	Time 1.622 (1.622)	Data 0.245 (0.245)	Loss 0.0024 (0.0024)	MAE 0.036 (0.036)
Epoch: [196][10/469]	Time 1.332 (1.336)	Data 0.001 (0.023)	Loss 0.0026 (0.0023)	MAE 0.036 (0.036)
Epoch: [196][20/469]	Time 1.281 (1.322)	Data 0.003 (0.013)	Loss 0.0013 (0.0021)	MAE 0.030 (0.035)
Epoch: [196][30/469]	Time 1.333 (1.314)	Data 0.001 (0.009)	Loss 0.0023 (0.0033)	MAE 0.035 (0.035)
Epoch: [196][40/469]	Time 1.214 (1.301)	Data 0.001 (0.007)	Loss 0.0014 (0.0030)	MAE 0.031 (0.035)
Epoch: [196][50/469]	Time 1.269 (1.299)	Data 0.001 (0.006)	Loss 0.0024 (0.0028)	MAE 0.039 (0.035)
Epoch: [196][60/469]	Time 1.323 (1.301)	Data 0.001 (0.005)	Loss 0.0018 (0.0026)	MAE 0.034 (0.034)
Epoch: [196][70/469]	Time 1.306 (1.300)	Data 0.002 (0.005)	Loss 0.0028 (0.0025)	MAE 0.036 (0.034)
Epoch: [196][80/469]	Time 1.295 (1.302)	Data 0.001 (0.004)	Loss 0.0021 (0.0025)	MAE 0.039 (0.034)
Epoch: [196][90/469]	Time 1.301 (1.304)	Data 0.001 (0.004)	Loss 0.0020 (0.0024)	MAE 0.036 (0.034)
Epoch: [196][100/469]	Time 1.287 (1.304)	Data 0.001 (0.004)	Loss 0.0022 (0.0024)	MAE 0.035 (0.034)
Epoch: [196][110/469]	Time 1.249 (1.304)	Data 0.001 (0.004)	Loss 0.0018 (0.0024)	MAE 0.032 (0.034)
Epoch: [196][120/469]	Time 1.280 (1.305)	Data 0.003 (0.003)	Loss 0.0016 (0.0037)	MAE 0.032 (0.034)
Epoch: [196][130/469]	Time 1.256 (1.304)	Data 0.003 (0.003)	Loss 0.0014 (0.0035)	MAE 0.032 (0.034)
Epoch: [196][140/469]	Time 1.371 (1.304)	Data 0.003 (0.003)	Loss 0.0020 (0.0034)	MAE 0.037 (0.034)
Epoch: [196][150/469]	Time 1.337 (1.305)	Data 0.001 (0.003)	Loss 0.0028 (0.0033)	MAE 0.039 (0.035)
Epoch: [196][160/469]	Time 1.388 (1.304)	Data 0.003 (0.003)	Loss 0.0014 (0.0033)	MAE 0.033 (0.035)
Epoch: [196][170/469]	Time 1.195 (1.304)	Data 0.001 (0.003)	Loss 0.0021 (0.0032)	MAE 0.038 (0.035)
Epoch: [196][180/469]	Time 1.321 (1.304)	Data 0.001 (0.003)	Loss 0.0033 (0.0031)	MAE 0.034 (0.035)
Epoch: [196][190/469]	Time 1.363 (1.305)	Data 0.001 (0.003)	Loss 0.0013 (0.0031)	MAE 0.029 (0.034)
Epoch: [196][200/469]	Time 1.261 (1.305)	Data 0.001 (0.003)	Loss 0.0019 (0.0030)	MAE 0.032 (0.034)
Epoch: [196][210/469]	Time 1.321 (1.304)	Data 0.001 (0.003)	Loss 0.0013 (0.0030)	MAE 0.031 (0.034)
Epoch: [196][220/469]	Time 1.332 (1.303)	Data 0.002 (0.003)	Loss 0.0021 (0.0029)	MAE 0.034 (0.034)
Epoch: [196][230/469]	Time 1.296 (1.303)	Data 0.001 (0.003)	Loss 0.0033 (0.0031)	MAE 0.036 (0.034)
Epoch: [196][240/469]	Time 1.257 (1.303)	Data 0.001 (0.002)	Loss 0.0042 (0.0030)	MAE 0.036 (0.034)
Epoch: [196][250/469]	Time 1.329 (1.302)	Data 0.001 (0.002)	Loss 0.0021 (0.0030)	MAE 0.035 (0.034)
Epoch: [196][260/469]	Time 1.283 (1.302)	Data 0.002 (0.002)	Loss 0.0022 (0.0030)	MAE 0.037 (0.034)
Epoch: [196][270/469]	Time 1.288 (1.301)	Data 0.001 (0.002)	Loss 0.0025 (0.0029)	MAE 0.034 (0.034)
Epoch: [196][280/469]	Time 1.272 (1.301)	Data 0.001 (0.002)	Loss 0.0026 (0.0029)	MAE 0.037 (0.034)
Epoch: [196][290/469]	Time 1.301 (1.301)	Data 0.001 (0.002)	Loss 0.0019 (0.0029)	MAE 0.035 (0.034)
Epoch: [196][300/469]	Time 1.243 (1.301)	Data 0.001 (0.002)	Loss 0.0018 (0.0028)	MAE 0.035 (0.034)
Epoch: [196][310/469]	Time 1.263 (1.300)	Data 0.001 (0.002)	Loss 0.0017 (0.0028)	MAE 0.033 (0.034)
